Vendor;Product;Language;AppID;Architecture;Scope
Bitwarden;Bitwarden Desktop;en-us;Bitwarden.Bitwarden;x64;Machine
Citrix;Workspace App;en-us;Citrix.Workspace;x64;Machine
Google;Chrome;en-us;Google.Chrome;x64;Machine
Teamviewer GmbH;Teamviewer;en-us;TeamViewer.TeamViewer;x64;Machine
Igor Pavlov;7-Zip;en-us;7zip.7zip;x64;Machine
Gimp;Gimp;en-us;GIMP.GIMP;x64;Machine
Git;Git;en-us;Git.Git;x64;Machine
Microsoft;Desktop Runtime 6;en-us;Microsoft.DotNet.DesktopRuntime.6;x64;None
Microsoft;Desktop Runtime 8;en-us;Microsoft.DotNet.DesktopRuntime.8;x64;None
Microsoft;Powershell 7;en-us;Microsoft.PowerShell;x64;Machine
Microsoft;Visual Studio Code;en-us;Microsoft.VisualStudioCode;x64;Machine
Microsoft;Visual C++ 2015-2022 Redistributable;en-us;Microsoft.VCRedist.2015+.x86;x86;Machine
Microsoft;Visual C++ 2015-2022 Redistributable;en-us;Microsoft.VCRedist.2015+.x64;x64;Machine
Microsoft;Visual C++ 2013 Redistributable;en-us;Microsoft.VCRedist.2013.x86;x86;Machine
Microsoft;Visual C++ 2013 Redistributable;en-us;Microsoft.VCRedist.2013.x64;x64;Machine
Microsoft;Visual C++ 2012 Redistributable;en-us;Microsoft.VCRedist.2012.x86;x86;Machine
Microsoft;Visual C++ 2012 Redistributable;en-us;Microsoft.VCRedist.2012.x64;x64;Machine
Microsoft;Visual C++ 2010 x86 Redistributable;en-us;Microsoft.VCRedist.2010.x86;x86;Machine
Microsoft;Visual C++ 2010 x64 Redistributable;en-us;Microsoft.VCRedist.2010.x64;x64;Machine
Microsoft;Visual C++ 2008 Redistributable - x86;en-us;Microsoft.VCRedist.2008.x86;x86;Machine
Microsoft;Visual C++ 2008 Redistributable - x64;en-us;Microsoft.VCRedist.2008.x64;x64;Machine
Microsoft;Visual C++ 2005 Redistributable;en-us;Microsoft.VCRedist.2005.x86;x86;Machine
Microsoft;Visual C++ 2005 Redistributable (x64);en-us;Microsoft.VCRedist.2005.x64;x64;Machine
Microsoft;Visual Studio 2010 Tools for Office Runtime;en-us;Microsoft.VSTOR;x64;Machine
Foxit;PDF Reader;en-us;Foxit.FoxitReader;x86;Machine
dotPDNLLC;Paint.Net;en-us;dotPDNLLC.paintdotnet;x64;Machine
RoyalApp GmbH;Royal TS;en-us;RoyalApps.RoyalTS.V7;x64;None
Don Ho;Notepad++;en-us;Notepad++.Notepad++;x64;Machine
Bot Productions;IconViewer;en:us;BotProductions.IconViewer;x64;Machine
The Handbrake Team;HandBrake;en-us;HandBrake.HandBrake;x64;Machine
Proton Technologies;Proton VPN;en-us;Proton.ProtonVPN;x64;Machine
OBS Project;OBS Studio;en-us;OBSProject.OBSStudio;x64;Machine
Plantronics;Plantronics Hub;en-us;Poly.PlantronicsHub;x64;Machine
